16,0.0,0.0,0.0015625,0.0,0.0015625,-0.0020833333333333333,0.0,-0.004166666666666667,0.003125,-0.004166666666666667,0.0015625,-0.00625,0.0015625,-0.004166666666666667,0.0015625,-0.00625,0.0015625,-0.00625,0.003125,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0,-0.010416666666666666,0.0,-0.010416666666666666,0.0,-0.010416666666666666,0.0015625,-0.010416666666666666,0.0015625,-0.0125
17,0.0,0.0,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.0,0.0,-0.0015625,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,-0.0020833333333333333,0.0,0.0,0.0015625,-0.0020833333333333333,0.0,-0.0020833333333333333,0.0,-0.004166666666666667
18,0.0,0.0,-0.0015625,-0.0020833333333333333,-0.0015625,0.0,0.0,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.0015625,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.0015625,-0.004166666666666667,0.0,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,0.0015625,0.00625,0.0,0.004166666666666667,0.0,0.008333333333333333,-0.0015625,0.008333333333333333,0.0,0.010416666666666666
18,0.0,0.0,0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.003125,0.010416666666666666,0.0015625,0.008333333333333333,0.0015625,0.0125,0.0,0.0125,0.0015625,0.014583333333333334,0.0015625,0.014583333333333334,0.003125,0.016666666666666666,0.003125,0.025,0.003125,0.01875,0.0046875,0.0125,0.003125,0.014583333333333334,0.003125,0.01875,0.003125,0.0125
18,0.0,0.0,0.0,0.004166666666666667,-0.0015625,0.004166666666666667,0.0,0.00625,0.0,0.00625,0.0015625,0.008333333333333333,0.0015625,0.016666666666666666,0.0015625,0.010416666666666666,0.003125,0.004166666666666667,0.0015625,0.00625,0.0015625,0.010416666666666666,0.0015625,0.004166666666666667,0.0015625,0.008333333333333333,0.0015625,0.004166666666666667,0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667
17,0.0,0.0,0.0015625,0.0,0.0015625,0.0,0.0015625,0.0020833333333333333,0.0015625,0.0,0.003125,0.004166666666666667,0.003125,0.0,0.0015625,0.0,0.0015625,0.004166666666666667,0.0015625,0.004166666666666667,0.003125,0.004166666666666667,0.003125,0.004166666666666667,0.0046875,0.00625,0.0046875,0.004166666666666667,0.003125,0.004166666666666667,0.0046875,0.008333333333333333
18,0.0,0.0,0.0015625,0.0020833333333333333,0.0,-0.0020833333333333333,-0.0015625,-0.004166666666666667,0.0015625,-0.004166666666666667,0.0,-0.004166666666666667,-0.0015625,-0.0020833333333333333,0.0,-0.00625,0.0,-0.004166666666666667,0.0,-0.00625,0.0015625,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0,-0.010416666666666666,-0.0015625,-0.008333333333333333,0.0,-0.010416666666666666,-0.0015625,-0.010416666666666666
17,0.0,0.0,-0.0015625,-0.0020833333333333333,0.0,-0.0020833333333333333,-0.0015625,0.0,0.0,0.0,0.0,-0.0020833333333333333,0.0,0.0,0.0,-0.0020833333333333333,0.0,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0015625,0.0,0.0,0.00625,0.003125,0.00625,0.0015625,0.008333333333333333,0.0015625,0.0125,0.0015625,0.0125
19,0.0,0.0,0.0015625,0.0,0.0,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0015625,0.0,0.0015625,0.0020833333333333333,0.0015625,0.0,0.0015625,0.0,0.003125,0.0,0.003125,0.0020833333333333333,0.0015625,0.008333333333333333,0.0046875,0.008333333333333333,0.003125,0.010416666666666666,0.003125,0.014583333333333334,0.003125,0.014583333333333334,0.0046875,0.014583333333333334
17,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0015625,0.0020833333333333333,0.0,0.008333333333333333,0.003125,0.008333333333333333,0.0015625,0.010416666666666666,0.0015625,0.014583333333333334,0.0015625,0.014583333333333334,0.003125,0.014583333333333334,0.0015625,0.014583333333333334,0.003125,0.014583333333333334,0.0015625,0.016666666666666666,0.003125,0.016666666666666666,0.0046875,0.016666666666666666,0.0046875,0.01875
17,0.0,0.0,-0.0015625,0.00625,0.0015625,0.00625,0.0,0.008333333333333333,0.0,0.0125,0.0,0.0125,0.0015625,0.0125,0.0,0.0125,0.0015625,0.0125,0.0,0.014583333333333334,0.0015625,0.014583333333333334,0.003125,0.014583333333333334,0.003125,0.016666666666666666,0.0015625,0.010416666666666666,0.003125,0.010416666666666666,0.0015625,0.008333333333333333
17,0.0,0.0,-0.0015625,0.0020833333333333333,-0.0015625,0.00625,-0.0015625,0.00625,0.0,0.00625,-0.0015625,0.00625,0.0,0.00625,-0.0015625,0.008333333333333333,0.0,0.008333333333333333,0.0015625,0.008333333333333333,0.0015625,0.010416666666666666,0.0,0.004166666666666667,0.0015625,0.004166666666666667,0.0,0.0020833333333333333,0.0015625,0.0,0.0,0.0
19,0.0,0.0,-0.0015625,0.0,0.0,0.0,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0015625,0.004166666666666667,0.0,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0,-0.004166666666666667,0.0015625,-0.00625,0.0,-0.00625,0.0,-0.00625,0.0015625,-0.00625,0.0,-0.00625,0.0,-0.008333333333333333
19,0.0,0.0,0.0015625,0.0,0.003125,0.0,0.003125,0.0020833333333333333,0.0015625,-0.004166666666666667,0.003125,-0.004166666666666667,0.0015625,-0.00625,0.003125,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0015625,-0.008333333333333333,0.003125,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0015625,-0.010416666666666666,0.0015625,-0.0125,0.0015625,-0.0125,0.0015625,-0.010416666666666666
19,0.0,0.0,-0.0015625,-0.00625,0.0,-0.00625,-0.0015625,-0.008333333333333333,0.0,-0.010416666666666666,-0.0015625,-0.010416666666666666,-0.0015625,-0.010416666666666666,0.0,-0.010416666666666666,-0.0015625,-0.010416666666666666,-0.0015625,-0.0125,-0.0015625,-0.014583333333333334,-0.0015625,-0.014583333333333334,-0.0015625,-0.0125,-0.0015625,-0.01875,-0.0015625,-0.008333333333333333,-0.003125,-0.016666666666666666
18,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0,0.0,0.0,-0.0020833333333333333,0.0,-0.004166666666666667,0.0,-0.004166666666666667,0.0,-0.0020833333333333333,0.0,-0.008333333333333333,0.0,0.0020833333333333333,-0.0015625,-0.00625,0.0,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.003125,-0.008333333333333333,-0.0015625,-0.010416666666666666,0.0,-0.004166666666666667
18,0.0,0.0,0.0,-0.0020833333333333333,0.0,-0.004166666666666667,0.0,-0.004166666666666667,0.0,-0.0020833333333333333,0.0,-0.008333333333333333,0.0,0.0020833333333333333,-0.0015625,-0.00625,0.0,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.003125,-0.008333333333333333,-0.0015625,-0.010416666666666666,0.0,-0.004166666666666667,-0.0015625,-0.004166666666666667,0.0,-0.004166666666666667,0.0,-0.0020833333333333333
17,0.0,0.0,0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,0.0046875,-0.0020833333333333333,-0.003125,0.0020833333333333333,0.0015625,0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,0.0,-0.004166666666666667,-0.003125,-0.004166666666666667,-0.003125,-0.004166666666666667,-0.0015625,-0.004166666666666667,-0.0015625,-0.004166666666666667,-0.0015625,0.00625,-0.003125,0.008333333333333333,-0.003125,0.008333333333333333
17,0.0,0.0,-0.0203125,0.05625,-0.025,0.075,-0.0203125,0.03958333333333333,-0.0125,0.052083333333333336,-0.0125,0.0375,-0.009375,0.03125,-0.0125,0.0375,-0.009375,0.029166666666666667,-0.00625,0.022916666666666665,0.003125,0.01875,0.0046875,0.027083333333333334,0.0078125,0.03333333333333333,0.015625,0.01875,0.0171875,0.03958333333333333,0.01875,0.035416666666666666
19,0.0,0.0,0.003125,-0.00625,0.0125,-0.010416666666666666,0.0140625,-0.0020833333333333333,0.0171875,0.004166666666666667,0.025,-0.010416666666666666,0.0265625,0.010416666666666666,0.028125,0.00625,0.028125,0.00625,0.0296875,0.014583333333333334,0.03125,0.016666666666666666,0.0328125,0.01875,0.0296875,0.03125,0.0328125,0.022916666666666665,0.034375,0.020833333333333332,0.0359375,0.020833333333333332
17,0.0,0.0,0.0,-0.008333333333333333,0.0,-0.010416666666666666,0.0015625,-0.0125,0.0046875,-0.008333333333333333,0.0109375,-0.004166666666666667,0.009375,-0.010416666666666666,0.009375,-0.010416666666666666,0.0125,-0.00625,0.0046875,-0.0125,0.0046875,-0.010416666666666666,0.0015625,-0.008333333333333333,0.003125,-0.004166666666666667,-0.0015625,-0.0125,-0.0015625,-0.004166666666666667,-0.003125,-0.004166666666666667
17,0.0,0.0,0.0046875,0.0,0.00625,0.0,0.0046875,0.0020833333333333333,0.0078125,0.0,0.0078125,0.0020833333333333333,0.0046875,0.0020833333333333333,0.003125,0.0020833333333333333,0.0015625,0.00625,-0.0015625,0.004166666666666667,-0.0015625,0.004166666666666667,0.0,0.00625,0.0,0.004166666666666667,0.0,0.004166666666666667,-0.0015625,0.00625,-0.0015625,0.00625
16,0.0,0.0,0.003125,-0.0020833333333333333,0.003125,0.0,0.0,0.0,-0.0015625,0.0,-0.003125,0.004166666666666667,-0.00625,0.0020833333333333333,-0.00625,0.0020833333333333333,-0.0046875,0.004166666666666667,-0.0046875,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.00625,0.004166666666666667,-0.00625,0.004166666666666667,-0.009375,0.004166666666666667,-0.0078125,0.004166666666666667,-0.00625,0.004166666666666667
15,0.0,0.0,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,0.0,-0.003125,0.0,-0.00625,0.0,-0.0046875,0.0,-0.003125,0.0,-0.0046875,0.0020833333333333333,-0.009375,0.0,-0.009375,0.0020833333333333333,-0.015625,0.0020833333333333333,-0.015625,0.0020833333333333333
13,0.0,0.0,0.0015625,0.0020833333333333333,0.0015625,0.0,0.0015625,0.0,0.0,0.0020833333333333333,0.0,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,-0.0015625,0.004166666666666667,-0.00625,0.0020833333333333333,-0.00625,0.004166666666666667,-0.0125,0.004166666666666667,-0.0125,0.004166666666666667,-0.0109375,0.0020833333333333333,-0.009375,0.0
10,0.0,0.0,-0.0015625,0.0020833333333333333,-0.00625,0.0,-0.00625,0.0020833333333333333,-0.0125,0.0020833333333333333,-0.0125,0.0020833333333333333,-0.0109375,0.0,-0.009375,-0.0020833333333333333,-0.0078125,0.0,-0.0078125,-0.0020833333333333333,-0.0078125,0.0,-0.009375,0.0020833333333333333,-0.01875,-0.0020833333333333333,-0.0203125,-0.004166666666666667,-0.01875,-0.0020833333333333333,-0.01875,-0.0020833333333333333
17,0.0,0.0,0.0015625,-0.0020833333333333333,0.003125,0.0,0.003125,-0.0020833333333333333,0.003125,0.0,0.0015625,0.0020833333333333333,-0.0078125,-0.0020833333333333333,-0.009375,-0.004166666666666667,-0.0078125,-0.0020833333333333333,-0.0078125,-0.0020833333333333333,-0.0046875,0.0,-0.0046875,0.0,-0.0046875,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0046875,0.0
14,0.0,0.0,-0.0015625,0.0020833333333333333,-0.0109375,-0.0020833333333333333,-0.0125,-0.004166666666666667,-0.0109375,-0.0020833333333333333,-0.0109375,-0.0020833333333333333,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0020833333333333333,-0.0078125,0.0020833333333333333,-0.0078125,0.0020833333333333333,-0.0078125,0.0,-0.0078125,0.0,-0.0015625,0.0,-0.003125,0.0020833333333333333,-0.003125,0.004166666666666667
